ID1,ID2,Latitude,Longitude,Elevation,Tmax01,Tmax02,Tmax03,Tmax04,Tmax05,Tmax06,Tmax07,Tmax08,Tmax09,Tmax10,Tmax11,Tmax12,Tmin01,Tmin02,Tmin03,Tmin04,Tmin05,Tmin06,Tmin07,Tmin08,Tmin09,Tmin10,Tmin11,Tmin12,Tave01,Tave02,Tave03,Tave04,Tave05,Tave06,Tave07,Tave08,Tave09,Tave10,Tave11,Tave12,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12,Rad01,Rad02,Rad03,Rad04,Rad05,Rad06,Rad07,Rad08,Rad09,Rad10,Rad11,Rad12,DD_0_01,DD_0_02,DD_0_03,DD_0_04,DD_0_05,DD_0_06,DD_0_07,DD_0_08,DD_0_09,DD_0_10,DD_0_11,DD_0_12,DD5_01,DD5_02,DD5_03,DD5_04,DD5_05,DD5_06,DD5_07,DD5_08,DD5_09,DD5_10,DD5_11,DD5_12,DD_18_01,DD_18_02,DD_18_03,DD_18_04,DD_18_05,DD_18_06,DD_18_07,DD_18_08,DD_18_09,DD_18_10,DD_18_11,DD_18_12,DD18_01,DD18_02,DD18_03,DD18_04,DD18_05,DD18_06,DD18_07,DD18_08,DD18_09,DD18_10,DD18_11,DD18_12,NFFD01,NFFD02,NFFD03,NFFD04,NFFD05,NFFD06,NFFD07,NFFD08,NFFD09,NFFD10,NFFD11,NFFD12,PAS01,PAS02,PAS03,PAS04,PAS05,PAS06,PAS07,PAS08,PAS09,PAS10,PAS11,PAS12,Eref01,Eref02,Eref03,Eref04,Eref05,Eref06,Eref07,Eref08,Eref09,Eref10,Eref11,Eref12,CMD01,CMD02,CMD03,CMD04,CMD05,CMD06,CMD07,CMD08,CMD09,CMD10,CMD11,CMD12,RH01,RH02,RH03,RH04,RH05,RH06,RH07,RH08,RH09,RH10,RH11,RH12,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
V36948,1929,51.56,-122.589996,0,-7.1,-4.2,9.2,12.9,20,23.6,27.1,27.2,22.3,14.9,2.8,-3.8,-16.4,-18.2,-2.5,-2.4,2.3,7.4,6.7,5.3,3.2,0.1,-4.8,-11.9,-11.7,-11.2,3.4,5.3,11.2,15.5,16.9,16.2,12.7,7.5,-1,-7.8,78,15,18,26,16,39,31,17,17,12,31,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,366,316,27,10,0,0,0,0,0,4,81,254,1,1,46,62,196,315,369,350,233,103,12,2,921,814,456,383,215,93,56,74,165,326,570,798,0,0,0,1,6,17,22,19,8,1,0,0,0,0,8,7,22,29,30,29,23,15,4,0,76,15,3,3,0,0,0,0,1,1,6,16,0,0,39,67,115,134,154,132,79,38,0,0,0,0,21,41,99,94,123,116,61,26,0,0,60,43,60,50,47,52,43,40,44,53,70,60,-4.2,14,25.9,13.3,-15.2,-0.8,6.5,-0.5,-9.7,6.6,16.2,6.4,113,60,87,60,-9999,-9999,-9999,-9999,936,37,0,85,3,304,1033,348,2532,1054,223,1061,0,7,58,9,1,37,89,42,107,6,0,8,0,221,420,116,0,161,333,87,54,52,45,56,4.7,16.9,-11.7,28.6,325,120,45.3,140.3,1057,1688,4870,74,169,155,254,99,121,-38.6,38.4,758,581,-9999,52
V36950,1929,51.85,-122.683334,0,-6.9,-1.8,11.7,16.1,22.8,26.3,28.9,29.2,24.2,16.7,4.8,-3.3,-16.6,-17.7,-2.1,-1.7,3.9,9,8.4,7.5,5.1,1.5,-2.9,-11.6,-11.7,-9.7,4.8,7.2,13.4,17.6,18.7,18.3,14.6,9.1,0.9,-7.5,10,5,3,8,16,35,31,17,16,3,8,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,366,269,18,5,0,0,0,0,0,2,48,243,1,1,66,98,263,378,424,414,290,142,21,2,921,772,412,324,157,50,27,35,117,276,512,786,0,0,1,2,12,40,48,46,16,2,0,0,0,0,9,9,26,30,31,30,26,19,8,0,9,5,0,0,0,0,0,0,0,0,1,4,0,0,44,78,128,146,162,139,83,40,11,0,0,0,41,70,112,111,131,122,67,37,3,0,58,38,54,45,45,50,43,41,45,53,72,59,-3.1,16.9,28.1,15.2,-15,0,8.3,1.2,-9,8.5,18.2,8.2,20,27,83,27,-9999,-9999,-9999,-9999,879,23,0,50,4,427,1216,453,2479,893,113,905,0,15,134,19,1,44,91,53,19,1,0,1,0,250,447,134,0,223,364,107,52,48,45,56,6.3,18.7,-11.7,30.4,158,114,103,163.4,951,2099,4389,167,189,143,266,124,21,-38,40.6,832,694,-9999,51
V120211,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120210,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120209,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120207,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120213,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120206,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V120205,1929,54.02,-124.010002,0,-5.5,-3,10.7,12.6,20.2,21.8,23.4,24.4,22.9,15.9,6.9,-4.8,-17.7,-20.5,-4.7,-5.3,1.9,6.5,6.8,4.8,2,-1.9,-5.3,-15.3,-11.6,-11.7,3,3.7,11,14.2,15.1,14.6,12.5,7,0.8,-10,36,7,22,21,27,63,53,49,16,34,22,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362,331,30,17,0,0,0,0,0,4,50,313,0,0,20,28,192,274,314,297,226,91,11,0,916,828,468,430,219,124,98,111,172,342,516,865,0,0,0,1,6,9,9,9,7,1,0,0,0,0,4,3,20,29,30,29,20,9,4,0,35,7,4,6,0,0,0,1,1,3,5,24,0,0,40,64,113,122,129,115,76,36,12,0,0,0,18,43,86,58,76,66,60,2,0,0,49,33,48,42,46,54,51,44,40,45,56,49,-3.3,14.5,23.2,15.3,-17.4,-2.7,6,-1.7,-10.4,5.9,14.6,6.8,69,70,165,72,-9999,-9999,-9999,-9999,1006,47,0,54,0,240,885,329,2610,1117,334,1030,0,7,27,9,0,27,88,33,65,10,1,9,0,217,365,124,0,147,200,62,44,45,50,47,4,15.1,-11.6,26.7,375,207,37.4,72.8,1107,1455,5091,42,148,153,245,92,85,-43.2,38.3,706,409,-9999,47
V76522,1929,55.71,-120.129997,0,-10.2,-6.2,2.5,10.4,18.3,22.4,24.3,24.1,19.2,16.3,2.3,-9.3,-24.4,-22,-11,-5.2,1.6,6.2,7,6,2.2,-0.7,-6.8,-21.8,-17.3,-14.1,-4.3,2.6,9.9,14.3,15.6,15,10.7,7.8,-2.3,-15.6,27,10,9,18,47,59,70,28,79,13,13,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,537,396,160,25,0,0,0,0,1,3,108,483,0,0,6,29,160,278,331,312,177,109,8,0,1092,895,692,463,250,122,85,101,220,317,607,1036,0,0,0,0,4,10,12,11,4,1,0,0,0,0,0,3,19,29,31,30,20,13,2,0,26,10,8,8,1,0,0,0,1,8,1,19,0,0,0,55,102,124,131,108,61,33,0,0,0,0,0,37,55,64,61,80,0,21,0,0,40,37,49,48,49,52,50,47,49,47,64,51,-6.1,10.4,23.6,12.6,-20.2,-4.9,6.4,-1.8,-13.1,2.8,15,5.4,57,74,157,105,-9999,-9999,-9999,-9999,1416,186,0,112,1,195,921,294,3022,1405,308,1145,0,4,32,5,0,22,89,35,55,17,1,10,0,157,363,95,0,92,205,21,43,48,50,53,1.9,15.6,-17.3,32.9,394,283,30.1,55.3,1714,1411,5880,42,147,156,246,90,83,-47.7,36.7,615,318,-9999,48
