ID1,ID2,Latitude,Longitude,Elevation,Tmax01,Tmax02,Tmax03,Tmax04,Tmax05,Tmax06,Tmax07,Tmax08,Tmax09,Tmax10,Tmax11,Tmax12,Tmin01,Tmin02,Tmin03,Tmin04,Tmin05,Tmin06,Tmin07,Tmin08,Tmin09,Tmin10,Tmin11,Tmin12,Tave01,Tave02,Tave03,Tave04,Tave05,Tave06,Tave07,Tave08,Tave09,Tave10,Tave11,Tave12,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12,Rad01,Rad02,Rad03,Rad04,Rad05,Rad06,Rad07,Rad08,Rad09,Rad10,Rad11,Rad12,DD_0_01,DD_0_02,DD_0_03,DD_0_04,DD_0_05,DD_0_06,DD_0_07,DD_0_08,DD_0_09,DD_0_10,DD_0_11,DD_0_12,DD5_01,DD5_02,DD5_03,DD5_04,DD5_05,DD5_06,DD5_07,DD5_08,DD5_09,DD5_10,DD5_11,DD5_12,DD_18_01,DD_18_02,DD_18_03,DD_18_04,DD_18_05,DD_18_06,DD_18_07,DD_18_08,DD_18_09,DD_18_10,DD_18_11,DD_18_12,DD18_01,DD18_02,DD18_03,DD18_04,DD18_05,DD18_06,DD18_07,DD18_08,DD18_09,DD18_10,DD18_11,DD18_12,NFFD01,NFFD02,NFFD03,NFFD04,NFFD05,NFFD06,NFFD07,NFFD08,NFFD09,NFFD10,NFFD11,NFFD12,PAS01,PAS02,PAS03,PAS04,PAS05,PAS06,PAS07,PAS08,PAS09,PAS10,PAS11,PAS12,Eref01,Eref02,Eref03,Eref04,Eref05,Eref06,Eref07,Eref08,Eref09,Eref10,Eref11,Eref12,CMD01,CMD02,CMD03,CMD04,CMD05,CMD06,CMD07,CMD08,CMD09,CMD10,CMD11,CMD12,RH01,RH02,RH03,RH04,RH05,RH06,RH07,RH08,RH09,RH10,RH11,RH12,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
V20117,1906,49.383333,-120.050003,0,-0.2,5.4,11.2,22.3,23.5,25.4,35.3,31.6,25.3,18.3,5.8,0.2,-7.5,-3,-2.2,3.8,7.3,8.6,13.8,10.1,5.8,2.7,-2.2,-5.8,-3.8,1.2,4.5,13,15.4,17,24.5,20.9,15.6,10.5,1.8,-2.8,65,3,0,3,41,28,7,7,13,10,73,41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,148,46,19,1,0,0,0,0,0,1,37,119,6,25,62,244,324,360,605,491,318,180,26,8,678,466,420,161,102,61,2,12,95,232,486,642,0,0,1,12,24,32,204,101,22,4,0,0,2,6,9,25,30,30,31,31,27,23,9,3,38,1,0,0,0,0,0,0,0,0,4,6,0,19,47,103,130,145,198,154,92,48,14,0,0,16,47,99,89,116,190,147,79,38,0,0,70,69,55,46,52,51,43,42,45,52,71,77,1.8,19,30.8,16.5,-5.3,3,10.9,2.1,-1.7,11,20.8,9.3,80,45,43,96,-9999,-9999,-9999,-9999,313,20,0,38,39,630,1456,524,1786,682,74,813,0,37,336,26,12,63,91,59,45,0,0,5,19,280,497,154,16,235,453,117,72,51,46,56,9.8,24.5,-3.8,28.4,292,97,67.9,252.5,371,2649,3356,400,226,106,270,164,50,-31.3,42,949,821,-9999,56
V19657,1906,50.4,-119.199997,0,1.6,4.2,9.7,20.3,22,25.1,34.5,30.8,22.8,15.3,5.5,1.4,-5.1,-1.8,-2,4.4,7.7,9.5,14.7,10.2,7.5,4.2,-1.4,-3.9,-1.7,1.2,3.8,12.3,14.8,17.3,24.6,20.5,15.2,9.7,2,-1.2,16,15,13,9,41,34,7,7,25,20,41,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,100,46,23,1,0,0,0,0,0,1,34,86,4,9,28,223,306,367,606,479,306,159,17,4,614,466,441,181,117,56,2,14,104,256,479,593,0,0,0,10,20,35,206,91,20,3,0,0,4,9,9,26,30,30,31,31,29,26,11,6,6,3,1,0,0,0,0,0,1,1,3,1,0,15,41,91,118,139,189,147,79,37,12,0,0,0,28,82,77,105,182,140,53,18,0,0,73,78,60,52,57,54,47,44,54,65,75,79,2.7,17.3,30.1,14.5,-3.4,3.3,11.4,3.4,-0.4,10.3,20.8,9,36,63,48,86,-9999,-9999,-9999,-9999,232,24,0,36,17,557,1453,482,1673,739,72,840,0,30,332,23,19,65,92,65,11,2,0,5,15,251,475,128,0,187,427,71,77,56,48,65,9.9,24.6,-1.7,26.4,256,114,77.5,215.7,292,2508,3324,385,241,105,282,177,17,-30,39.6,869,685,-9999,61
V19776,1906,50.4,-119.199997,0,1.6,4.2,9.7,20.3,22,25.1,34.5,30.8,22.8,15.3,5.5,1.4,-5.1,-1.8,-2,4.4,7.7,9.5,14.7,10.2,7.5,4.2,-1.4,-3.9,-1.7,1.2,3.8,12.3,14.8,17.3,24.6,20.5,15.2,9.7,2,-1.2,16,15,13,9,41,34,7,7,25,20,41,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,100,46,23,1,0,0,0,0,0,1,34,86,4,9,28,223,306,367,606,479,306,159,17,4,614,466,441,181,117,56,2,14,104,256,479,593,0,0,0,10,20,35,206,91,20,3,0,0,4,9,9,26,30,30,31,31,29,26,11,6,6,3,1,0,0,0,0,0,1,1,3,1,0,15,41,91,118,139,189,147,79,37,12,0,0,0,28,82,77,105,182,140,53,18,0,0,73,78,60,52,57,54,47,44,54,65,75,79,2.7,17.3,30.1,14.5,-3.4,3.3,11.4,3.4,-0.4,10.3,20.8,9,36,63,48,86,-9999,-9999,-9999,-9999,232,24,0,36,17,557,1453,482,1673,739,72,840,0,30,332,23,19,65,92,65,11,2,0,5,15,251,475,128,0,187,427,71,77,56,48,65,9.9,24.6,-1.7,26.4,256,114,77.5,215.7,292,2508,3324,385,241,105,282,177,17,-30,39.6,869,685,-9999,61
V17476,1906,50.5,-119.199997,0,1.6,4,9.5,20,21.8,24.3,34.1,30.5,22.4,14.8,5.2,1.6,-5.5,-2.1,-2.4,4.1,7.6,9.4,14.5,10.4,7.2,3.8,-1.8,-4.1,-1.9,1,3.5,12,14.7,16.8,24.3,20.4,14.8,9.3,1.7,-1.3,25,24,21,12,45,36,8,8,27,27,56,43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,104,49,25,1,0,0,0,0,0,2,38,86,3,8,25,213,303,355,596,478,295,147,15,4,620,473,450,189,120,64,2,14,113,271,490,594,0,0,0,9,19,30,195,91,17,2,0,0,4,8,8,25,30,30,31,31,28,25,10,5,10,6,3,0,0,0,0,0,1,2,5,2,0,15,41,90,117,134,186,145,77,36,12,0,0,0,20,79,73,99,178,137,50,9,0,0,72,77,59,52,57,56,47,45,55,65,74,77,2.7,17.1,29.6,14.1,-3.6,3.1,11.4,3.1,-0.5,10.1,20.5,8.6,58,77,52,111,-9999,-9999,-9999,-9999,239,26,0,40,16,541,1429,457,1687,760,80,873,0,28,315,20,18,63,92,63,18,3,0,8,15,248,465,126,0,172,414,59,75,56,49,65,9.6,24.3,-1.9,26.2,332,124,59.1,196,305,2442,3400,363,236,107,280,173,28,-30.7,39.6,854,645,-9999,61
V82128,1906,50.68,-120.339996,0,1.1,4.3,11.1,21,23,25,34.8,30.8,22.4,15.7,4.9,0.9,-5.2,-1.2,-0.9,5.9,9.2,10.8,16,13.3,10.2,5.9,-0.2,-3.4,-2,1.6,5.1,13.5,16.1,17.9,25.4,22.1,16.3,10.8,2.4,-1.2,21,6,3,4,26,28,10,2,14,32,55,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,106,42,16,0,0,0,0,0,0,1,31,86,3,10,43,256,346,387,632,528,339,187,19,4,623,457,402,149,85,46,1,7,79,224,469,593,0,0,1,14,30,45,231,128,29,4,0,0,4,10,12,28,31,30,31,31,30,28,14,7,8,1,0,0,0,0,0,0,0,1,2,3,0,14,43,92,120,135,186,141,72,36,11,0,0,8,40,88,94,107,176,138,57,4,0,0,75,80,60,54,59,58,49,51,63,69,82,80,2.6,18.4,30.2,14.3,-3,4.8,13.4,5.3,-0.2,11.6,21.8,9.8,39,34,40,102,-9999,-9999,-9999,-9999,234,17,0,32,18,645,1547,546,1672,636,53,772,0,44,403,33,21,71,92,72,13,0,0,3,14,256,462,118,8,222,421,61,78,58,53,71,10.7,25.4,-2,27.5,255,81,80.9,314.1,283,2755,3133,481,256,96,297,201,16,-29.8,40.2,851,712,-9999,65
V18231,1906,50.7,-120.800003,0,-0.3,3.7,10.4,20.4,22.4,24.8,34.3,30.6,22,15.2,3.9,-0.8,-6.6,-2.5,-2.2,4.3,8.1,9.8,14.4,11.8,8.7,4.8,-1.2,-5.3,-3.4,0.6,4.1,12.4,15.2,17.3,24.4,21.2,15.4,10,1.4,-3.1,20,6,4,6,42,33,14,3,23,33,51,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,138,53,22,1,0,0,0,0,0,1,42,125,2,7,30,224,319,370,599,501,311,165,14,2,666,483,434,179,106,55,2,10,100,250,499,650,0,0,1,10,23,36,198,108,21,3,0,0,3,7,9,26,30,30,31,31,29,27,12,4,11,2,0,0,0,0,0,0,0,1,4,6,0,15,43,92,119,136,187,143,73,36,10,0,0,8,39,86,78,103,173,140,50,3,0,0,74,76,57,51,57,56,47,48,60,66,81,78,1.6,17.7,29.9,13.7,-4.4,3.4,12,4.1,-1.4,10.6,21,8.9,41,52,50,107,-9999,-9999,-9999,-9999,316,23,0,43,11,573,1469,490,1799,719,67,848,0,33,342,24,14,65,92,68,18,0,0,6,15,254,466,119,8,203,416,53,76,55,50,69,9.6,24.4,-3.4,27.8,285,114,68.9,213.5,382,2543,3433,399,238,104,289,184,24,-31.7,39.8,853,680,-9999,63
V18944,1906,50.75,-120.800003,0,0.6,4.4,11.1,21.2,23,25.4,35,31.3,22.6,15.9,4.6,-0.1,-6,-2.1,-1.8,4.9,8.1,9.9,15,12.2,9,5.5,-0.6,-4.7,-2.7,1.2,4.6,13.1,15.5,17.6,25,21.7,15.8,10.7,2,-2.4,18,4,2,4,40,30,12,2,22,30,50,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,121,46,19,1,0,0,0,0,0,1,35,110,2,9,36,245,328,378,619,518,324,184,17,3,643,468,416,160,98,50,1,8,90,227,480,630,0,0,1,12,25,40,218,121,24,4,0,0,3,8,10,27,30,30,31,31,29,28,13,5,8,1,0,0,0,0,0,0,0,1,3,4,0,15,44,94,123,140,191,146,75,37,10,0,0,11,42,90,82,109,178,144,53,7,0,0,73,76,57,51,56,55,46,47,59,67,81,77,2.3,18.4,30.6,14.4,-3.9,3.8,12.3,4.6,-0.8,11.1,21.5,9.5,37,47,45,102,-9999,-9999,-9999,-9999,278,19,0,36,14,609,1516,526,1741,675,59,797,0,38,380,29,16,67,92,70,14,0,0,4,15,261,476,122,11,214,431,60,76,55,49,69,10.2,25,-2.7,27.7,265,107,76.3,234.4,333,2665,3272,446,245,102,292,190,18,-30.8,40.5,875,716,-9999,62
V17995,1906,52.3,-121.400002,0,-2.5,4,10.7,19.8,24,25.2,33.4,28.8,20.4,15.1,3.9,-2.8,-10.2,-6.3,-5.3,2.8,5.7,7,12.7,9,5.8,3.4,-1.1,-8.5,-6.3,-1.2,2.7,11.3,14.9,16.1,23,18.9,13.1,9.2,1.4,-5.7,44,8,3,23,40,30,32,17,88,81,0,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,214,79,32,1,0,0,0,0,0,2,41,194,3,13,39,195,308,332,559,430,244,145,24,4,755,533,476,208,115,80,4,29,157,273,497,730,0,0,0,7,20,22,158,55,9,2,0,0,1,2,3,22,29,29,31,31,27,24,12,1,35,4,1,0,0,0,0,0,1,5,0,11,0,0,43,88,131,143,182,134,68,35,9,0,0,0,40,65,91,113,149,117,0,0,9,0,67,61,47,49,47,47,45,45,56,62,82,75,0.7,18.2,29.1,13.1,-7.4,1.1,9.6,2.7,-3.3,9.6,19.3,7.9,75,65,79,169,-9999,-9999,-9999,-9999,487,33,0,43,19,543,1321,412,2018,800,112,927,0,27,235,12,5,54,91,63,50,1,0,6,0,262,459,112,0,196,379,9,68,47,46,66,8.1,23,-6.3,29.4,420,207,43.2,111.2,563,2295,3856,274,213,116,272,156,56,-35.5,39,832,584,-9999,57
V19534,1906,52.3,-121.400002,0,-2.5,4,10.7,19.8,24,25.2,33.4,28.8,20.4,15.1,3.9,-2.8,-10.2,-6.3,-5.3,2.8,5.7,7,12.7,9,5.8,3.4,-1.1,-8.5,-6.3,-1.2,2.7,11.3,14.9,16.1,23,18.9,13.1,9.2,1.4,-5.7,44,8,3,23,40,30,32,17,88,81,0,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,214,79,32,1,0,0,0,0,0,2,41,194,3,13,39,195,308,332,559,430,244,145,24,4,755,533,476,208,115,80,4,29,157,273,497,730,0,0,0,7,20,22,158,55,9,2,0,0,1,2,3,22,29,29,31,31,27,24,12,1,35,4,1,0,0,0,0,0,1,5,0,11,0,0,43,88,131,143,182,134,68,35,9,0,0,0,40,65,91,113,149,117,0,0,9,0,67,61,47,49,47,47,45,45,56,62,82,75,0.7,18.2,29.1,13.1,-7.4,1.1,9.6,2.7,-3.3,9.6,19.3,7.9,75,65,79,169,-9999,-9999,-9999,-9999,487,33,0,43,19,543,1321,412,2018,800,112,927,0,27,235,12,5,54,91,63,50,1,0,6,0,262,459,112,0,196,379,9,68,47,46,66,8.1,23,-6.3,29.4,420,207,43.2,111.2,563,2295,3856,274,213,116,272,156,56,-35.5,39,832,584,-9999,57
V28045,1906,52.3,-121.400002,150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
